,x,y,color,label,model
125,39.762794586399075,0.13759753226730057,red,new linda/bill,dv3
126,571.3288095697227,0.007291927562407594,red,new linda/bill,dv3
127,32.52077069067721,0.13943644585430714,red,new linda/bill,dv3
128,17.139334736746637,0.27193665413061086,red,new linda/bill,dv3
129,285.3602315403914,0.014516252271568015,red,new linda/bill,dv3
130,13.526391734629206,0.34860478223808905,red,new linda/bill,dv3
131,19.258477382032254,0.2199967826788442,red,new linda/bill,dv3
132,14.722211926619828,0.30456063796860067,red,new linda/bill,dv3
133,20.6924316633138,0.2197244845786871,red,new linda/bill,dv3
134,17.505174342663405,0.23903475025306428,red,new linda/bill,dv3
135,11.332727603011993,0.42539258182770784,red,new linda/bill,dv3
136,10.642018340233433,0.4719662558065308,red,new linda/bill,dv3
137,12.168584796574095,0.40295206009414425,red,new linda/bill,dv3
138,1446.7305507752778,0.003278046129096104,red,new linda/bill,dv3
139,1346.1972486604657,0.0034504719166250255,red,new linda/bill,dv3
140,53.98920265787878,0.09670336647969896,red,new linda/bill,dv3
141,39.63804672725673,0.13796425380500532,red,new linda/bill,dv3
142,845.860796133096,0.004930733102236689,red,new linda/bill,dv3
143,33.386934664419556,0.13555410445154753,red,new linda/bill,dv3
144,17.210079821434796,0.27060033320175375,red,new linda/bill,dv3
145,150.0180204755336,0.027823932276470686,red,new linda/bill,dv3
146,13.575357293037838,0.3474465590574185,red,new linda/bill,dv3
147,19.34927389500806,0.21892268539160623,red,new linda/bill,dv3
148,14.533743599377194,0.30875788397114307,red,new linda/bill,dv3
149,20.773170980614783,0.21886432148729856,red,new linda/bill,dv3
150,16.983638490655174,0.24692801739150222,red,new linda/bill,dv3
151,11.35347384401409,0.4247324116205112,red,new linda/bill,dv3
152,10.642018340233433,0.4719662558065308,red,new linda/bill,dv3
153,12.109846768963088,0.4053316900195255,red,new linda/bill,dv3
154,1513.248778826458,0.0031442476737644017,red,new linda/bill,dv3
155,1275.3517573157014,0.0036551370753487708,red,new linda/bill,dv3
156,53.38797856109171,0.09783706442718934,red,new linda/bill,dv3
157,39.11260978672918,0.1399897651569154,red,new linda/bill,dv3
158,416.1027405572112,0.010061302407952341,red,new linda/bill,dv3
159,32.88772111897304,0.13775492681540863,red,new linda/bill,dv3
160,17.422853458545568,0.26720126144554157,red,new linda/bill,dv3
161,305.03372126168847,0.013583398710958481,red,new linda/bill,dv3
162,13.575357293037838,0.3474465590574185,red,new linda/bill,dv3
163,19.279404622429396,0.21980256362295078,red,new linda/bill,dv3
164,14.477822492041728,0.3099055645158782,red,new linda/bill,dv3
165,20.813846443859106,0.21849375794959006,red,new linda/bill,dv3
166,17.555727499886448,0.23842940869344506,red,new linda/bill,dv3
167,11.376285796220246,0.42370818032118845,red,new linda/bill,dv3
168,10.662633643004098,0.4709883334647248,red,new linda/bill,dv3
169,12.072415516746009,0.4065374470848779,red,new linda/bill,dv3
170,1434.6031746148356,0.0033058842496382318,red,new linda/bill,dv3
171,1346.1972486604657,0.0034504719166250255,red,new linda/bill,dv3
172,53.80779852834336,0.09705479142070371,red,new linda/bill,dv3
173,39.29271170273717,0.1391963427649665,red,new linda/bill,dv3
174,663.3587585930911,0.00628048142176863,red,new linda/bill,dv3
175,32.81823610448019,0.13808183418462272,red,new linda/bill,dv3
176,17.25762547676255,0.2701251197219995,red,new linda/bill,dv3
177,299.6254291545867,0.013821239313987913,red,new linda/bill,dv3
178,13.526896717749715,0.34858960300035213,red,new linda/bill,dv3
179,19.31871248832318,0.21927473070835451,red,new linda/bill,dv3
180,14.595732933662012,0.3071892327758346,red,new linda/bill,dv3
181,20.883970314694515,0.21765237159601705,red,new linda/bill,dv3
182,17.352299014853912,0.24153628930996018,red,new linda/bill,dv3
183,11.351451014275922,0.42438821423090994,red,new linda/bill,dv3
184,10.768935902305687,0.46528564682556206,red,new linda/bill,dv3
185,12.131584961636896,0.40450976162509106,red,new linda/bill,dv3
186,1301.5002095243617,0.0036569313844552415,red,new linda/bill,dv3
187,1507.6615037778442,0.003091238220047803,red,new linda/bill,dv3
188,53.75279444499543,0.0971404668795913,red,new linda/bill,dv3
189,39.195964461689194,0.1396928105104439,red,new linda/bill,dv3
190,845.860796133096,0.004930733102236689,red,new linda/bill,dv3
191,32.52077069067721,0.13943644585430714,red,new linda/bill,dv3
192,17.223609990685457,0.2707095417962911,red,new linda/bill,dv3
193,348.1144478821284,0.01187487047908918,red,new linda/bill,dv3
194,13.53313968894272,0.3484772593362813,red,new linda/bill,dv3
195,19.200101956244335,0.22073895855648462,red,new linda/bill,dv3
196,14.463537391998232,0.31007994866851213,red,new linda/bill,dv3
197,20.773170980614783,0.21886432148729856,red,new linda/bill,dv3
198,17.55022436057811,0.23837917686448865,red,new linda/bill,dv3
199,11.375883262355707,0.4237851877132701,red,new linda/bill,dv3
200,10.647362244008288,0.47156722020116026,red,new linda/bill,dv3
201,12.156401612598948,0.4033730220173586,red,new linda/bill,dv3
202,1577.311931109585,0.0030169555603922374,red,new linda/bill,dv3
203,1507.6615037778442,0.003091238220047803,red,new linda/bill,dv3
204,53.44357739652567,0.09770294272639277,red,new linda/bill,dv3
205,39.20895157835337,0.13947294175916675,red,new linda/bill,dv3
206,553.8744706946806,0.0075605145282409535,red,new linda/bill,dv3
207,32.52077069067721,0.13943644585430714,red,new linda/bill,dv3
208,16.96673057263272,0.275104234812794,red,new linda/bill,dv3
209,306.30155531129657,0.013527830542987491,red,new linda/bill,dv3
210,13.449753387369972,0.3512894769934548,red,new linda/bill,dv3
211,19.231523682531897,0.2203473023395574,red,new linda/bill,dv3
212,14.526855360314908,0.30885699351621604,red,new linda/bill,dv3
213,20.6924316633138,0.2197244845786871,red,new linda/bill,dv3
214,17.550572951538648,0.23847585759370482,red,new linda/bill,dv3
215,11.360941469217213,0.4240026081726476,red,new linda/bill,dv3
216,10.669010752937305,0.4706476722440063,red,new linda/bill,dv3
217,12.153623191950897,0.4036319086946818,red,new linda/bill,dv3
218,1444.6539994833643,0.0032920962342396047,red,new linda/bill,dv3
219,1507.6615037778442,0.003091238220047803,red,new linda/bill,dv3
220,53.88530933522032,0.09688683687010442,red,new linda/bill,dv3
221,39.919694963965284,0.1368881610325092,red,new linda/bill,dv3
222,764.4597028917112,0.0054486685526917555,red,new linda/bill,dv3
223,32.81823610448019,0.13808183418462272,red,new linda/bill,dv3
224,16.96673057263272,0.275104234812794,red,new linda/bill,dv3
225,260.00927820285705,0.01594993034870888,red,new linda/bill,dv3
226,13.619318687654253,0.3458487830779329,red,new linda/bill,dv3
227,19.34057746837472,0.21891673072462853,red,new linda/bill,dv3
228,14.48590415667304,0.3097167666044278,red,new linda/bill,dv3
229,20.6924316633138,0.2197244845786871,red,new linda/bill,dv3
230,17.368746630464894,0.24112038971426897,red,new linda/bill,dv3
231,11.37603807058933,0.4236998464285,red,new linda/bill,dv3
232,10.674465397695469,0.4703377833092256,red,new linda/bill,dv3
233,12.131584961636896,0.40450976162509106,red,new linda/bill,dv3
234,1301.5002095243617,0.0036569313844552415,red,new linda/bill,dv3
235,1507.6615037778442,0.003091238220047803,red,new linda/bill,dv3
236,53.98920265787878,0.09670336647969896,red,new linda/bill,dv3
237,39.195964461689194,0.1396928105104439,red,new linda/bill,dv3
238,825.7714759515584,0.005051395557519301,red,new linda/bill,dv3
239,32.52077069067721,0.13943644585430714,red,new linda/bill,dv3
240,17.243095566711787,0.26987687183914705,red,new linda/bill,dv3
241,287.42385863484145,0.014411222737769966,red,new linda/bill,dv3
242,13.54015699923294,0.3485481796511844,red,new linda/bill,dv3
243,19.200101956244335,0.22073895855648462,red,new linda/bill,dv3
244,14.533743599377194,0.30875788397114307,red,new linda/bill,dv3
245,20.662205579183055,0.2201197829744847,red,new linda/bill,dv3
246,17.550572951538648,0.23847585759370482,red,new linda/bill,dv3
247,11.371794831120178,0.4237593321429031,red,new linda/bill,dv3
248,10.653896151067618,0.47135505740904626,red,new linda/bill,dv3
249,12.125960922621392,0.4049376552174813,red,new linda/bill,dv3
250,1434.6031746148356,0.0033058842496382318,red,new linda/bill,dv3
251,1507.6615037778442,0.003091238220047803,red,new linda/bill,dv3
252,53.98920265787878,0.09670336647969896,red,new linda/bill,dv3
253,39.762794586399075,0.13759753226730057,red,new linda/bill,dv3
254,663.3587585930911,0.00628048142176863,red,new linda/bill,dv3
255,32.52077069067721,0.13943644585430714,red,new linda/bill,dv3
256,17.46888537957971,0.2661486939088409,red,new linda/bill,dv3
257,305.03372126168847,0.013583398710958481,red,new linda/bill,dv3
258,8.632571712439134,0.6236756593296308,red,new linda/bill,dv3
259,1331.5657073643015,0.0028207112937864856,red,new linda/bill,dv3
260,20.61532396927004,0.21827804877676063,red,new linda/bill,dv3
261,13.11802630139084,0.3800992473233914,red,new linda/bill,dv3
262,19.49458602448833,0.2891226735933498,red,new linda/bill,dv3
263,31.49019224652024,0.15503329516377654,red,new linda/bill,dv3
264,17.658280961268158,0.30070803443990723,red,new linda/bill,dv3
265,25.127779414077743,0.2266743405293821,red,new linda/bill,dv3
266,28.630177478367152,0.17868250670436328,red,new linda/bill,dv3
267,31.49273301910152,0.14052303777979958,red,new linda/bill,dv3
268,20.341469729468407,0.2473371317083303,red,new linda/bill,dv3
269,15.28700962192235,0.3718816423073377,red,new linda/bill,dv3
270,17.92287909996402,0.27903882637463295,red,new linda/bill,dv3
271,54.798295808757175,0.08152318009168973,red,new linda/bill,dv3
272,14.856799682292579,0.3229388807688714,red,new linda/bill,dv3
273,12.582490258244963,0.40194288592194805,red,new linda/bill,dv3
274,8.618379711259754,0.6256971302897756,red,new linda/bill,dv3
275,1443.0847053781981,0.0025890960846788806,red,new linda/bill,dv3
276,19.35781474124892,0.23460409374007934,red,new linda/bill,dv3
277,12.660820433475976,0.3960642109914698,red,new linda/bill,dv3
278,19.49458602448833,0.2891226735933498,red,new linda/bill,dv3
279,30.740044190102406,0.15892665293528738,red,new linda/bill,dv3
280,17.69820368691093,0.30006799904275844,red,new linda/bill,dv3
281,25.094151011100436,0.22710558227666766,red,new linda/bill,dv3
282,28.143009938976178,0.18208362794895575,red,new linda/bill,dv3
283,30.78513138812762,0.14401779510468776,red,new linda/bill,dv3
284,20.053730018892715,0.2509716912600699,red,new linda/bill,dv3
285,15.28700962192235,0.3718816423073377,red,new linda/bill,dv3
286,17.294692761063292,0.29013640946630165,red,new linda/bill,dv3
287,56.57695895658886,0.07893317612614162,red,new linda/bill,dv3
288,14.485297356223718,0.33215877583626513,red,new linda/bill,dv3
289,12.606698914118837,0.40117037008253803,red,new linda/bill,dv3
290,8.62457279761891,0.6253152373521317,red,new linda/bill,dv3
291,1428.0643371780934,0.0026287619633460647,red,new linda/bill,dv3
292,20.846611361961234,0.21496476244744178,red,new linda/bill,dv3
293,12.605147354161115,0.3986448747514864,red,new linda/bill,dv3
294,19.925779784607652,0.285981411115161,red,new linda/bill,dv3
295,30.958480536078724,0.1577601577314259,red,new linda/bill,dv3
296,17.60822205570983,0.30172728342629407,red,new linda/bill,dv3
297,24.818587752633018,0.22956767579692297,red,new linda/bill,dv3
298,27.240675219573195,0.18813153196847301,red,new linda/bill,dv3
299,30.78513138812762,0.14401779510468776,red,new linda/bill,dv3
300,20.341469729468407,0.2473371317083303,red,new linda/bill,dv3
301,15.534757459584352,0.3654548008111042,red,new linda/bill,dv3
302,17.94741765305859,0.2786315185638196,red,new linda/bill,dv3
303,57.409675908333654,0.07772998416533673,red,new linda/bill,dv3
304,14.565563417908768,0.33011293396772134,red,new linda/bill,dv3
305,12.602138649463186,0.4013273010185988,red,new linda/bill,dv3
306,8.618379711259754,0.6256971302897756,red,new linda/bill,dv3
307,1443.0847053781981,0.0025890960846788806,red,new linda/bill,dv3
308,20.686661134341502,0.21683491423315754,red,new linda/bill,dv3
309,12.592268455847636,0.39906623378612743,red,new linda/bill,dv3
310,19.949695646546974,0.2855157731676222,red,new linda/bill,dv3
311,30.846553072566152,0.15836589026411835,red,new linda/bill,dv3
312,17.672889896802218,0.30058959905976057,red,new linda/bill,dv3
313,24.818587752633018,0.22956767579692297,red,new linda/bill,dv3
314,29.09386519129339,0.1757297722340632,red,new linda/bill,dv3
315,30.783472798927377,0.14406368360407684,red,new linda/bill,dv3
316,20.06177442390421,0.25096265852695554,red,new linda/bill,dv3
317,15.555210534430591,0.3649516005952121,red,new linda/bill,dv3
318,18.039791886592877,0.2772559708062821,red,new linda/bill,dv3
319,61.31432294844288,0.07274704067793147,red,new linda/bill,dv3
320,14.823338599831747,0.32382942220051875,red,new linda/bill,dv3
321,12.602138649463186,0.4013273010185988,red,new linda/bill,dv3
322,8.632571712439134,0.6236756593296308,red,new linda/bill,dv3
323,1271.3357304046647,0.0029542378427510696,red,new linda/bill,dv3
324,19.36931654592129,0.23445624143960478,red,new linda/bill,dv3
325,13.119426065601901,0.3800536850599145,red,new linda/bill,dv3
326,19.476976604695274,0.2893071111970861,red,new linda/bill,dv3
327,30.740044190102406,0.15892665293528738,red,new linda/bill,dv3
328,17.660354281077815,0.30067875238095787,red,new linda/bill,dv3
329,25.072346862113342,0.2272149227991697,red,new linda/bill,dv3
330,28.0017634708389,0.18267981743905445,red,new linda/bill,dv3
331,31.200238310634475,0.1420924626170671,red,new linda/bill,dv3
332,20.116324568733837,0.25025072756832456,red,new linda/bill,dv3
333,15.200059555816775,0.37467781157340746,red,new linda/bill,dv3
334,17.34453489440487,0.2891279333022964,red,new linda/bill,dv3
335,54.47686007728498,0.08199110612634836,red,new linda/bill,dv3
336,14.771796403905155,0.3251153469467607,red,new linda/bill,dv3
337,12.589569659017869,0.4016262838195978,red,new linda/bill,dv3
338,8.618379711259754,0.6256971302897756,red,new linda/bill,dv3
339,1428.0643371780934,0.0026287619633460647,red,new linda/bill,dv3
340,21.46005638849974,0.20849624701836392,red,new linda/bill,dv3
341,13.025252736216219,0.38376055411872234,red,new linda/bill,dv3
342,20.003598380861888,0.28462507775920876,red,new linda/bill,dv3
343,31.49019224652024,0.15503329516377654,red,new linda/bill,dv3
344,17.6448474755127,0.3010485221478218,red,new linda/bill,dv3
345,25.16632433874405,0.2263274805782453,red,new linda/bill,dv3
346,27.38689385970351,0.18684761867954047,red,new linda/bill,dv3
347,31.040225891745653,0.14288953357675782,red,new linda/bill,dv3
348,20.341469729468407,0.2473371317083303,red,new linda/bill,dv3
349,15.270502729136505,0.3723664002092993,red,new linda/bill,dv3
350,17.92287909996402,0.27903882637463295,red,new linda/bill,dv3
351,54.47686007728498,0.08199110612634836,red,new linda/bill,dv3
352,14.880987554075157,0.32249797784787576,red,new linda/bill,dv3
353,12.398057320241463,0.40994297389348794,red,new linda/bill,dv3
354,8.61581911730204,0.6255581998278775,red,new linda/bill,dv3
355,1443.0847053781981,0.0025890960846788806,red,new linda/bill,dv3
356,20.845734475483823,0.21497498572337476,red,new linda/bill,dv3
357,13.119426065601901,0.3800536850599145,red,new linda/bill,dv3
358,19.91749757647717,0.2861138064798893,red,new linda/bill,dv3
359,30.740044190102406,0.15892665293528738,red,new linda/bill,dv3
360,17.644391892602847,0.3010315385913003,red,new linda/bill,dv3
361,25.13610347856779,0.22659322739714277,red,new linda/bill,dv3
362,27.24908750366736,0.1880700275702482,red,new linda/bill,dv3
363,30.891235426016657,0.14357705346323255,red,new linda/bill,dv3
364,20.370537219553523,0.2468521722563094,red,new linda/bill,dv3
365,15.270502729136505,0.3723664002092993,red,new linda/bill,dv3
366,17.92287909996402,0.27903882637463295,red,new linda/bill,dv3
367,56.49785032392089,0.07906563804170316,red,new linda/bill,dv3
368,14.565563417908768,0.33011293396772134,red,new linda/bill,dv3
369,12.606768655068262,0.4011451366086408,red,new linda/bill,dv3
370,8.618379711259754,0.6256971302897756,red,new linda/bill,dv3
371,1255.455741082769,0.00299385349970798,red,new linda/bill,dv3
372,20.845734475483823,0.21497498572337476,red,new linda/bill,dv3
373,13.059385683300741,0.38237812859156955,red,new linda/bill,dv3
374,19.99449557416323,0.2847839971218319,red,new linda/bill,dv3
375,30.822295049122655,0.15843846628641517,red,new linda/bill,dv3
376,17.716990863682955,0.29973940329894294,red,new linda/bill,dv3
377,25.045662737596984,0.22762953692784293,red,new linda/bill,dv3
378,27.553813510208588,0.18565240539279024,red,new linda/bill,dv3
379,30.97957768634965,0.14305976316586883,red,new linda/bill,dv3
380,20.13619799017065,0.2500048867805025,red,new linda/bill,dv3
381,15.270502729136505,0.3723664002092993,red,new linda/bill,dv3
382,17.92287909996402,0.27903882637463295,red,new linda/bill,dv3
383,56.124304429663724,0.07956875495276321,red,new linda/bill,dv3
384,14.609807767824798,0.328979333792079,red,new linda/bill,dv3
385,12.547278219030757,0.40316342431049834,red,new linda/bill,dv3
386,8.618379711259754,0.6256971302897756,red,new linda/bill,dv3
387,1484.5922588651824,0.0025286623396222167,red,new linda/bill,dv3
388,20.69890498180917,0.21673868829550735,red,new linda/bill,dv3
389,12.558296851562574,0.4001411896473223,red,new linda/bill,dv3
390,19.91749757647717,0.2861138064798893,red,new linda/bill,dv3
391,30.976896003689003,0.15758552407337997,red,new linda/bill,dv3
392,17.644391892602847,0.3010315385913003,red,new linda/bill,dv3
393,25.045662737596984,0.22762953692784293,red,new linda/bill,dv3
394,28.146402691195906,0.18198956330932303,red,new linda/bill,dv3
395,31.040225891745653,0.14288953357675782,red,new linda/bill,dv3
396,20.341469729468407,0.2473371317083303,red,new linda/bill,dv3
397,15.445992784532592,0.3672000724292414,red,new linda/bill,dv3
398,17.92287909996402,0.27903882637463295,red,new linda/bill,dv3
399,56.49785032392089,0.07906563804170316,red,new linda/bill,dv3
400,14.771796403905155,0.3251153469467607,red,new linda/bill,dv3
401,12.610916579029674,0.4008998065664964,red,new linda/bill,dv3
402,8.618379711259754,0.6256971302897756,red,new linda/bill,dv3
403,1543.8145959097103,0.002432838427872497,red,new linda/bill,dv3
404,20.724714765043142,0.2170704125480577,red,new linda/bill,dv3
405,13.119426065601901,0.3800536850599145,red,new linda/bill,dv3
406,20.00100135837683,0.28466532495442765,red,new linda/bill,dv3
407,30.740044190102406,0.15892665293528738,red,new linda/bill,dv3
408,17.60822205570983,0.30172728342629407,red,new linda/bill,dv3
409,24.818587752633018,0.22956767579692297,red,new linda/bill,dv3
410,27.76176604394764,0.18444812941174213,red,new linda/bill,dv3
411,31.040225891745653,0.14288953357675782,red,new linda/bill,dv3
412,20.341469729468407,0.2473371317083303,red,new linda/bill,dv3
413,15.174910620459055,0.3753970648246004,red,new linda/bill,dv3
414,17.94895227067183,0.27863007974064546,red,new linda/bill,dv3
415,54.87212275404517,0.08142880371921452,red,new linda/bill,dv3
416,14.520005093240751,0.33119384105091854,red,new linda/bill,dv3
417,12.547278219030757,0.40316342431049834,red,new linda/bill,dv3
418,8.633508967365513,0.6240491881309406,red,new linda/bill,dv3
419,1465.170973732893,0.0025628640989725556,red,new linda/bill,dv3
420,20.845734475483823,0.21497498572337476,red,new linda/bill,dv3
421,12.558296851562574,0.4001411896473223,red,new linda/bill,dv3
422,19.99449557416323,0.2847839971218319,red,new linda/bill,dv3
423,30.740044190102406,0.15892665293528738,red,new linda/bill,dv3
424,17.549761167952024,0.3027988981286213,red,new linda/bill,dv3
425,24.818587752633018,0.22956767579692297,red,new linda/bill,dv3
426,27.81311038544754,0.18408701182118659,red,new linda/bill,dv3
427,31.15231610752785,0.14224313736894267,red,new linda/bill,dv3
428,20.379383239887233,0.24679438081786786,red,new linda/bill,dv3
429,15.28700962192235,0.3718816423073377,red,new linda/bill,dv3
430,17.31953049963311,0.28957764634485833,red,new linda/bill,dv3
431,60.747285875249425,0.07344005218171355,red,new linda/bill,dv3
432,14.568839239178589,0.32983299651604636,red,new linda/bill,dv3
433,12.579556984909273,0.40213077079016163,red,new linda/bill,dv3
434,8.622511470506172,0.6250700676317907,red,new linda/bill,dv3
435,1319.4085844796848,0.002831292905050837,red,new linda/bill,dv3
436,20.69024246504052,0.21682516658249168,red,new linda/bill,dv3
437,12.654194910414626,0.39674732435327525,red,new linda/bill,dv3
438,20.042136792005262,0.2841992203075975,red,new linda/bill,dv3
439,30.742347255868626,0.15889092205687283,red,new linda/bill,dv3
440,17.658740027214435,0.3008276866569733,red,new linda/bill,dv3
441,24.818587752633018,0.22956767579692297,red,new linda/bill,dv3
442,27.76176604394764,0.18444812941174213,red,new linda/bill,dv3
443,30.52883735253995,0.1452716509082522,red,new linda/bill,dv3
444,20.100406454464803,0.25043813312066615,red,new linda/bill,dv3
445,15.294666144816095,0.3716915109945156,red,new linda/bill,dv3
446,17.965550333660936,0.27843511229177226,red,new linda/bill,dv3
447,54.47686007728498,0.08199110612634836,red,new linda/bill,dv3
448,14.565563417908768,0.33011293396772134,red,new linda/bill,dv3
449,12.602138649463186,0.4013273010185988,red,new linda/bill,dv3
450,8.632571712439134,0.6236756593296308,red,new linda/bill,dv3
451,1319.4085844796848,0.002831292905050837,red,new linda/bill,dv3
452,20.845734475483823,0.21497498572337476,red,new linda/bill,dv3
453,13.025252736216219,0.38376055411872234,red,new linda/bill,dv3
454,19.49458602448833,0.2891226735933498,red,new linda/bill,dv3
455,30.726887326730115,0.15895977543981246,red,new linda/bill,dv3
456,17.69820368691093,0.30006799904275844,red,new linda/bill,dv3
457,25.06770098208185,0.22718492295392215,red,new linda/bill,dv3
458,27.240675219573195,0.18813153196847301,red,new linda/bill,dv3
459,31.040225891745653,0.14288953357675782,red,new linda/bill,dv3
460,20.341469729468407,0.2473371317083303,red,new linda/bill,dv3
461,15.28700962192235,0.3718816423073377,red,new linda/bill,dv3
462,17.294692761063292,0.29013640946630165,red,new linda/bill,dv3
463,55.95239402247003,0.07984786821660128,red,new linda/bill,dv3
464,14.607874697297156,0.3287605815395812,red,new linda/bill,dv3
465,12.602138649463186,0.4013273010185988,red,new linda/bill,dv3
466,8.632571712439134,0.6236756593296308,red,new linda/bill,dv3
467,1255.455741082769,0.00299385349970798,red,new linda/bill,dv3
468,20.737693897424343,0.2167738135524798,red,new linda/bill,dv3
469,12.656872867208424,0.3966462835181381,red,new linda/bill,dv3
470,19.90509742590824,0.2862900498615349,red,new linda/bill,dv3
471,31.54388305574852,0.15468795560537293,red,new linda/bill,dv3
472,17.614240506176312,0.30153121956187406,red,new linda/bill,dv3
473,25.1364164533444,0.22670478997450336,red,new linda/bill,dv3
474,27.45176125118213,0.18603146456429953,red,new linda/bill,dv3
475,30.78513138812762,0.14401779510468776,red,new linda/bill,dv3
476,20.341469729468407,0.2473371317083303,red,new linda/bill,dv3
477,15.447383192591177,0.3674885910372802,red,new linda/bill,dv3
478,17.294692761063292,0.29013640946630165,red,new linda/bill,dv3
479,56.49785032392089,0.07906563804170316,red,new linda/bill,dv3
480,14.771796403905155,0.3251153469467607,red,new linda/bill,dv3
481,12.603245035399476,0.4014360468039124,red,new linda/bill,dv3
482,8.618379711259754,0.6256971302897756,red,new linda/bill,dv3
483,1277.7416320572715,0.0029417981168389958,red,new linda/bill,dv3
484,20.634126506665865,0.2180625606863392,red,new linda/bill,dv3
485,13.032652266411091,0.383518146303515,red,new linda/bill,dv3
486,20.003598380861888,0.28462507775920876,red,new linda/bill,dv3
487,30.846553072566152,0.15836589026411835,red,new linda/bill,dv3
488,17.645030055700676,0.3009812340795049,red,new linda/bill,dv3
489,25.081290895388868,0.22728745197243536,red,new linda/bill,dv3
490,27.240675219573195,0.18813153196847301,red,new linda/bill,dv3
491,31.09644942317892,0.14260759514421625,red,new linda/bill,dv3
492,20.036630925210158,0.2512175731820434,red,new linda/bill,dv3
493,15.555210534430591,0.3649516005952121,red,new linda/bill,dv3
494,17.92287909996402,0.27903882637463295,red,new linda/bill,dv3
495,56.00613393944965,0.07980047997849232,red,new linda/bill,dv3
496,14.934139094300734,0.3213494167525883,red,new linda/bill,dv3
497,12.656193972738084,0.39902082593886007,red,new linda/bill,dv3
498,8.618379711259754,0.6256971302897756,red,new linda/bill,dv3
499,1277.7416320572715,0.0029417981168389958,red,new linda/bill,dv3
500,19.36931654592129,0.23445624143960478,red,new linda/bill,dv3
501,13.119426065601901,0.3800536850599145,red,new linda/bill,dv3
502,20.003598380861888,0.28462507775920876,red,new linda/bill,dv3
503,30.976896003689003,0.15758552407337997,red,new linda/bill,dv3
504,17.69820368691093,0.30006799904275844,red,new linda/bill,dv3
505,25.045662737596984,0.22762953692784293,red,new linda/bill,dv3
506,27.45176125118213,0.18603146456429953,red,new linda/bill,dv3
507,30.84936386145439,0.14370873461015915,red,new linda/bill,dv3
508,20.082261714220486,0.25063946440792184,red,new linda/bill,dv3
509,15.448804202578236,0.36798659530849265,red,new linda/bill,dv3
510,17.304029580084684,0.28988115434497225,red,new linda/bill,dv3
511,55.958147669124834,0.07984525569333524,red,new linda/bill,dv3
512,14.771796403905155,0.3251153469467607,red,new linda/bill,dv3
513,12.602138649463186,0.4013273010185988,red,new linda/bill,dv3
514,13.473991836732804,0.35036438665521646,red,new linda/bill,dv3
515,19.332143611634425,0.2191667374444978,red,new linda/bill,dv3
516,14.533743599377194,0.30875788397114307,red,new linda/bill,dv3
517,20.84841888911767,0.21806207188376808,red,new linda/bill,dv3
518,16.803519196463537,0.2504685630163032,red,new linda/bill,dv3
519,11.408795284998982,0.4223091790235027,red,new linda/bill,dv3
520,10.641290580441954,0.47179105438786906,red,new linda/bill,dv3
521,12.151363630241315,0.40372999652252495,red,new linda/bill,dv3
522,1301.5002095243617,0.0036569313844552415,red,new linda/bill,dv3
523,1346.1972486604657,0.0034504719166250255,red,new linda/bill,dv3
524,53.3635380723192,0.09785488862460115,red,new linda/bill,dv3
525,39.3423133305598,0.13914148951739894,red,new linda/bill,dv3
526,845.860796133096,0.004930733102236689,red,new linda/bill,dv3
527,32.77534794654864,0.13833014740233623,red,new linda/bill,dv3
528,17.46888537957971,0.2661486939088409,red,new linda/bill,dv3
529,308.81070154589986,0.01341442138485933,red,new linda/bill,dv3
530,13.54015699923294,0.3485481796511844,red,new linda/bill,dv3
531,19.349346399005256,0.21881023720247592,red,new linda/bill,dv3
532,14.512998475808402,0.3090998801022394,red,new linda/bill,dv3
533,20.8026371244053,0.21846883315630988,red,new linda/bill,dv3
534,17.39466665974636,0.24073093787909855,red,new linda/bill,dv3
535,11.37211126695438,0.42362057588219176,red,new linda/bill,dv3
536,10.642056454128769,0.4717496844879981,red,new linda/bill,dv3
537,12.13880709577979,0.4041490741367905,red,new linda/bill,dv3
538,1541.7773578936299,0.0030863519298467957,red,new linda/bill,dv3
539,1251.4938243880176,0.0037224530714116107,red,new linda/bill,dv3
540,53.57026583068533,0.09747969963744561,red,new linda/bill,dv3
541,39.919694963965284,0.1368881610325092,red,new linda/bill,dv3
542,845.860796133096,0.004930733102236689,red,new linda/bill,dv3
543,32.71544953135466,0.1384918250070034,red,new linda/bill,dv3
544,17.05057476470171,0.273137218681115,red,new linda/bill,dv3
545,299.6254291545867,0.013821239313987913,red,new linda/bill,dv3
546,13.511529499838653,0.34907085867618004,red,new linda/bill,dv3
547,19.349346399005256,0.21881023720247592,red,new linda/bill,dv3
548,14.382375523544114,0.31236288581765204,red,new linda/bill,dv3
549,20.834497168075348,0.21819804143625116,red,new linda/bill,dv3
550,16.983638490655174,0.24692801739150222,red,new linda/bill,dv3
551,11.373641136772934,0.42399949241667784,red,new linda/bill,dv3
552,10.768935902305687,0.46528564682556206,red,new linda/bill,dv3
553,12.072415516746009,0.4065374470848779,red,new linda/bill,dv3
554,1668.4896915688807,0.0028504887151154555,red,new linda/bill,dv3
555,1474.6001282294033,0.003160653641291394,red,new linda/bill,dv3
556,53.28909002363914,0.09801598461667464,red,new linda/bill,dv3
557,39.64185009783042,0.1379501247480545,red,new linda/bill,dv3
558,464.7216577338277,0.00899575110181309,red,new linda/bill,dv3
559,32.88772111897304,0.13775492681540863,red,new linda/bill,dv3
